Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_developed_rfr_train
2018-04-23,Developed,EWH,0.04335139641517305,0.005192292465627914
2018-04-23,Developed,EWI,-0.05880483153210425,0.005485739100002319
2018-04-23,Developed,EWJ,0.005303678357570396,0.00519826059266478
2018-04-23,Developed,EWK,-0.02737680438028877,0.010710793922774456
2018-04-23,Developed,EWL,0.0057962172056131855,0.005192292465627914
2018-04-23,Developed,EWN,0.001951854261548647,0.00519826059266478
2018-04-23,Developed,EWP,-0.02012779552715649,0.005193133960966877
2018-04-23,Developed,EWQ,0.009351821992905409,0.005438831218971715
2018-04-23,Developed,EWS,-0.011115522032552616,0.005192292465627914
2018-04-23,Developed,EWU,0.027710843373493832,0.005199981714329659
2018-04-23,Developed,VOO,0.02239027913497882,0.005192292465627914
2018-04-24,Developed,ENZL,0.012269938650306678,0.005192292465627914
2018-04-24,Developed,EWA,0.023856858846918568,0.011467553719534725
2018-04-24,Developed,EWC,0.04661654135338345,0.010219109998209689
2018-04-24,Developed,EWD,0.0,0.005199102088003743
2018-04-24,Developed,EWG,-0.0006462035541194844,0.005192292465627914
2018-04-24,Developed,EWH,0.028690228690228636,0.005192292465627914
2018-04-24,Developed,EWI,-0.06955966815571157,0.0054821024750894435
2018-04-24,Developed,EWJ,0.005151983513652869,0.00519826059266478
2018-04-24,Developed,EWK,-0.02755511022044088,0.010710793922774456
2018-04-24,Developed,EWL,-0.000307031010131964,0.005193133960966877
2018-04-24,Developed,EWN,-0.006521030322791055,0.00519826059266478
2018-04-24,Developed,EWP,-0.02327837051406401,0.005193133960966877
2018-04-24,Developed,EWQ,-0.0012932428063369141,0.005438831218971715
2018-04-24,Developed,EWS,-0.019514137793707587,0.005192292465627914
2018-04-24,Developed,EWU,0.015992757996379003,0.005199981714329659
2018-04-24,Developed,VOO,0.03975706409372837,0.005192292465627914
2018-04-25,Developed,ENZL,0.022410244683283898,0.005192292465627914
2018-04-25,Developed,EWA,0.026879044300647026,0.011467553719534725
2018-04-25,Developed,EWC,0.038317054845980365,0.010219109998209689
2018-04-25,Developed,EWD,0.0049132001310185905,0.005199981714329659
2018-04-25,Developed,EWG,-0.003572588502760654,0.005192292465627914
2018-04-25,Developed,EWH,0.02792830345977504,0.005192292465627914
2018-04-25,Developed,EWI,-0.07064868336544639,0.005641203574986052
2018-04-25,Developed,EWJ,-0.004108182129407778,0.00519826059266478
2018-04-25,Developed,EWK,-0.027610441767068283,0.010710793922774456
2018-04-25,Developed,EWL,0.003079765937788803,0.005193133960966877
2018-04-25,Developed,EWN,-0.0042553191489361755,0.00519826059266478
2018-04-25,Developed,EWP,-0.026171243941841667,0.005193133960966877
2018-04-25,Developed,EWQ,0.004216672072656635,0.005438831218971715
2018-04-25,Developed,EWS,-0.011539992041384785,0.005192292465627914
2018-04-25,Developed,EWU,0.012708018154311771,0.005199981714329659
2018-04-25,Developed,VOO,0.03510053273758396,0.005192292465627914
2018-04-26,Developed,ENZL,0.009943502824858673,0.005192292465627914
2018-04-26,Developed,EWA,0.015857284440039754,0.011467553719534725
2018-04-26,Developed,EWC,0.0238805970149254,0.010219109998209689
2018-04-26,Developed,EWD,-0.00032786885245905667,0.005199102088003743
2018-04-26,Developed,EWG,-0.010025873221216064,0.005192292465627914
2018-04-26,Developed,EWH,0.028309741881765268,0.005192292465627914
2018-04-26,Developed,EWI,-0.09785737128237926,0.005643856999955217
2018-04-26,Developed,EWJ,-0.013442232431512768,0.00519826059266478
2018-04-26,Developed,EWK,-0.029737903225806495,0.010710793922774456
2018-04-26,Developed,EWL,-0.004594180704440953,0.005192292465627914
2018-04-26,Developed,EWN,-0.01042345276872969,0.00519826059266478
2018-04-26,Developed,EWP,-0.04919093851132683,0.005193133960966877
2018-04-26,Developed,EWQ,-0.010016155088852896,0.005438831218971715
2018-04-26,Developed,EWS,-0.024486571879936855,0.005192292465627914
2018-04-26,Developed,EWU,-0.004503152206544736,0.005199981714329659
2018-04-26,Developed,VOO,0.02198596640442263,0.005192292465627914
2018-04-27,Developed,ENZL,-0.008726784515551644,0.005192292465627914
2018-04-27,Developed,EWA,-0.003940886699507429,0.011467553719534725
2018-04-27,Developed,EWC,0.0040861812778603115,0.010221539190242091
2018-04-27,Developed,EWD,-0.037606278613472766,0.005199102088003743
2018-04-27,Developed,EWG,-0.04478092783505161,0.005192292465627914
2018-04-27,Developed,EWH,0.012852404643449278,0.005192292465627914
2018-04-27,Developed,EWI,-0.1448342452526553,0.005656925017379622
2018-04-27,Developed,EWJ,-0.017232554171643044,0.00519826059266478
2018-04-27,Developed,EWK,-0.05751765893037341,0.010710793922774456
2018-04-27,Developed,EWL,-0.02170590033628861,0.005193133960966877
2018-04-27,Developed,EWN,-0.03929847353036709,0.00519826059266478
2018-04-27,Developed,EWP,-0.10534793814432986,0.005193133960966877
2018-04-27,Developed,EWQ,-0.04657886283327972,0.005438831218971715
2018-04-27,Developed,EWS,-0.042059748427673016,0.005192292465627914
2018-04-27,Developed,EWU,-0.02043269230769229,0.005199981714329659
2018-04-27,Developed,VOO,0.009133389974511408,0.005192292465627914
2018-04-30,Developed,ENZL,0.03047404063205428,0.005192292465627914
2018-04-30,Developed,EWA,0.026825633383010583,0.011467553719534725
2018-04-30,Developed,EWC,0.02645305514157981,0.009846231053650093
2018-04-30,Developed,EWD,-0.002331778814123941,0.00519826059266478
2018-04-30,Developed,EWG,-0.016526247569669358,0.005192292465627914
2018-04-30,Developed,EWH,0.006570841889117053,0.0052104215098304155
2018-04-30,Developed,EWI,-0.10378273520853544,0.005447159072048954
2018-04-30,Developed,EWJ,-0.008038310244569802,0.00519826059266478
2018-04-30,Developed,EWK,-0.03091738469336036,0.010710793922774456
2018-04-30,Developed,EWL,-0.011367127496159646,0.005192292465627914
2018-04-30,Developed,EWN,-0.01830663615560635,0.005192292465627914
2018-04-30,Developed,EWP,-0.07878592185986433,0.00543798972363275
2018-04-30,Developed,EWQ,-0.02674830808894624,0.005199102088003743
2018-04-30,Developed,EWS,-0.04424432263116673,0.005192292465627914
2018-04-30,Developed,EWU,-0.0024096385542170533,0.005199102088003743
2018-04-30,Developed,VOO,0.03083775912283704,0.005192292465627914
2018-05-01,Developed,ENZL,0.028959276018099445,0.005192292465627914
2018-05-01,Developed,EWA,0.012357884330202571,0.011467553719534725
2018-05-01,Developed,EWC,0.021982116244411376,0.00987244894885905
2018-05-01,Developed,EWD,-0.006373700100637314,0.00519826059266478
2018-05-01,Developed,EWG,-0.021470396877033227,0.005192292465627914
2018-05-01,Developed,EWH,0.011503697617091243,0.0052104215098304155
2018-05-01,Developed,EWI,-0.09383116883116882,0.005447159072048954
2018-05-01,Developed,EWJ,-0.014033886702036643,0.00519826059266478
2018-05-01,Developed,EWK,-0.027961362480935503,0.010710793922774456
2018-05-01,Developed,EWL,-0.019118100524206042,0.005192292465627914
2018-05-01,Developed,EWN,-0.019060138021689044,0.005192292465627914
2018-05-01,Developed,EWP,-0.07639791937581275,0.00543798972363275
2018-05-01,Developed,EWQ,-0.02327837051406401,0.005199102088003743
2018-05-01,Developed,EWS,-0.0490580847723705,0.005192292465627914
2018-05-01,Developed,EWU,-0.0009082652134423387,0.005199102088003743
2018-05-01,Developed,VOO,0.02196768954611517,0.005192292465627914
2018-05-02,Developed,ENZL,0.023439260761775937,0.005192292465627914
2018-05-02,Developed,EWA,0.010294117647058787,0.011467553719534725
2018-05-02,Developed,EWC,0.02201492537313432,0.00987244894885905
2018-05-02,Developed,EWD,0.007394957983193341,0.00519826059266478
2018-05-02,Developed,EWG,-0.025773195876288683,0.005192292465627914
2018-05-02,Developed,EWH,0.01149897330595473,0.0052104215098304155
2018-05-02,Developed,EWI,-0.0985824742268041,0.005450503027241126
2018-05-02,Developed,EWJ,-0.0013774104683195176,0.00519826059266478
2018-05-02,Developed,EWK,-0.017391304347826098,0.010710793922774456
2018-05-02,Developed,EWL,-0.005246913580246981,0.005192292465627914
2018-05-02,Developed,EWN,-0.00593863411415374,0.005192292465627914
2018-05-02,Developed,EWP,-0.0726040658276863,0.00543798972363275
2018-05-02,Developed,EWQ,-0.014234875444839925,0.005199102088003743
2018-05-02,Developed,EWS,-0.04707728520988619,0.005192292465627914
2018-05-02,Developed,EWU,0.010955569080949523,0.005199102088003743
2018-05-02,Developed,VOO,0.03984852396936045,0.005192292465627914
2018-05-03,Developed,ENZL,0.01197339246119733,0.005192292465627914
2018-05-03,Developed,EWA,0.007285089849441427,0.011467553719534725
2018-05-03,Developed,EWC,0.0026099925428784143,0.00987244894885905
2018-05-03,Developed,EWD,0.0043449197860963035,0.00519826059266478
2018-05-03,Developed,EWG,-0.020927237604636103,0.005192292465627914
2018-05-03,Developed,EWH,0.0193574958813838,0.0052104215098304155
2018-05-03,Developed,EWI,-0.10279473176999676,0.005469399163189326
2018-05-03,Developed,EWJ,0.003611971104231282,0.00519826059266478
2018-05-03,Developed,EWK,-0.00818414322250638,0.010710793922774456
2018-05-03,Developed,EWL,-0.009219422249538978,0.005192292465627914
2018-05-03,Developed,EWN,0.002315580549123286,0.005192292465627914
2018-05-03,Developed,EWP,-0.06567933032839668,0.00543798972363275
2018-05-03,Developed,EWQ,-0.0167364016736401,0.005199102088003743
2018-05-03,Developed,EWS,-0.03384494293585205,0.005192292465627914
2018-05-03,Developed,EWU,0.007587253414264028,0.005199102088003743
2018-05-03,Developed,VOO,0.04688578329882676,0.005192292465627914
2018-05-04,Developed,ENZL,0.019867549668874274,0.005192292465627914
2018-05-04,Developed,EWA,0.0014548981571289588,0.011467553719534725
2018-05-04,Developed,EWC,0.017400962606441972,0.00987244894885905
2018-05-04,Developed,EWD,-0.0026613439787092075,0.00519826059266478
2018-05-04,Developed,EWG,-0.025624599615630902,0.005192292465627914
2018-05-04,Developed,EWH,0.02682624845233184,0.0052104215098304155
2018-05-04,Developed,EWI,-0.11749680715197952,0.005504098117036702
2018-05-04,Developed,EWJ,-0.005464480874316946,0.00519826059266478
2018-05-04,Developed,EWK,-0.015321756894790428,0.010710793922774456
2018-05-04,Developed,EWL,-0.014737488486337047,0.005192292465627914
2018-05-04,Developed,EWN,-0.00032862306933945096,0.005192292465627914
2018-05-04,Developed,EWP,-0.07544141252006409,0.00543798972363275
2018-05-04,Developed,EWQ,-0.016113438607798902,0.005199102088003743
2018-05-04,Developed,EWS,-0.026888098062475274,0.005192292465627914
2018-05-04,Developed,EWU,0.004541326067211582,0.005199102088003743
2018-05-04,Developed,VOO,0.034608999191179546,0.005192292465627914
2018-05-07,Developed,ENZL,0.03145071982281289,0.005192292465627914
2018-05-07,Developed,EWA,0.020965382740126826,0.011467553719534725
2018-05-07,Developed,EWC,0.019564414913252115,0.009859212068705972
2018-05-07,Developed,EWD,0.0,0.00519826059266478
2018-05-07,Developed,EWG,-0.014992025518341334,0.005192292465627914
2018-05-07,Developed,EWH,0.04885177453027145,0.0052104215098304155
2018-05-07,Developed,EWI,-0.1081684747925974,0.007488877201978046
2018-05-07,Developed,EWJ,-0.002387856046392689,0.00519826059266478
2018-05-07,Developed,EWK,-0.007168458781362075,0.010710793922774456
2018-05-07,Developed,EWL,-0.017388651616839557,0.005192292465627914
2018-05-07,Developed,EWN,0.012195121951219523,0.005192292465627914
2018-05-07,Developed,EWP,-0.05307172724348663,0.00543798972363275
2018-05-07,Developed,EWQ,-0.00355756791720574,0.005199102088003743
2018-05-07,Developed,EWS,-0.01398322013583708,0.005192292465627914
2018-05-07,Developed,EWU,0.013006654567453202,0.005199102088003743
2018-05-07,Developed,VOO,0.03963673400101842,0.005192292465627914
2018-05-08,Developed,ENZL,0.043449197860962574,0.005192292465627914
2018-05-08,Developed,EWA,0.017140058765915622,0.011467553719534725
2018-05-08,Developed,EWC,0.019955654101995624,0.009848299440445369
2018-05-08,Developed,EWD,-0.017032427120864724,0.00519826059266478
2018-05-08,Developed,EWG,-0.023367477592829644,0.005192292465627914
2018-05-08,Developed,EWH,0.027572016460905242,0.0052104215098304155
2018-05-08,Developed,EWI,-0.10970873786407752,0.008702957306641716
2018-05-08,Developed,EWJ,-0.005441251487842247,0.00519826059266478
2018-05-08,Developed,EWK,-0.017838939857288568,0.010710793922774456
2018-05-08,Developed,EWL,-0.01925427872860619,0.005192292465627914
2018-05-08,Developed,EWN,0.0039447731755424265,0.005192292465627914
2018-05-08,Developed,EWP,-0.052479072762395385,0.00543798972363275
2018-05-08,Developed,EWQ,-0.010707332900713906,0.0052094915705534015
2018-05-08,Developed,EWS,-0.019615692554043274,0.005192292465627914
2018-05-08,Developed,EWU,0.008474576271186418,0.005199102088003743
2018-05-08,Developed,VOO,0.039214021983618334,0.005192292465627914
2018-05-09,Developed,ENZL,0.04211686879823584,0.005192292465627914
2018-05-09,Developed,EWA,0.01267674305216948,0.011467553719534725
2018-05-09,Developed,EWC,0.013528336380255856,0.009848299440445369
2018-05-09,Developed,EWD,-0.033311979500320284,0.00519826059266478
2018-05-09,Developed,EWG,-0.021419437340153502,0.005192292465627914
2018-05-09,Developed,EWH,0.017608517608517667,0.0052104215098304155
2018-05-09,Developed,EWI,-0.11719002913564258,0.008754438572035343
2018-05-09,Developed,EWJ,0.0061738981306809215,0.00519826059266478
2018-05-09,Developed,EWK,-0.01885830784913356,0.010710793922774456
2018-05-09,Developed,EWL,-0.02193116052391097,0.005192292465627914
2018-05-09,Developed,EWN,0.007568279039157576,0.005192292465627914
2018-05-09,Developed,EWP,-0.060780550223928365,0.00543798972363275
2018-05-09,Developed,EWQ,-0.00777705767984438,0.0052094915705534015
2018-05-09,Developed,EWS,-0.020128824476650545,0.005192292465627914
2018-05-09,Developed,EWU,-0.006255585344057235,0.005199102088003743
2018-05-09,Developed,VOO,0.032447881640887744,0.005192292465627914
2018-05-10,Developed,ENZL,0.04696499778466978,0.005192292465627914
2018-05-10,Developed,EWA,0.005298651252408472,0.011467553719534725
2018-05-10,Developed,EWC,0.0,0.009848299440445369
2018-05-10,Developed,EWD,-0.03016830739917432,0.00519826059266478
2018-05-10,Developed,EWG,-0.02217997465145749,0.005192292465627914
2018-05-10,Developed,EWH,0.0072874493927126425,0.0052104215098304155
2018-05-10,Developed,EWI,-0.08119519324455993,0.008728222814291869
2018-05-10,Developed,EWJ,0.0034100596760444635,0.00519826059266478
2018-05-10,Developed,EWK,-0.008651399491094058,0.010710793922774456
2018-05-10,Developed,EWL,-0.012785388127853905,0.005192292465627914
2018-05-10,Developed,EWN,0.00784057497549817,0.005192292465627914
2018-05-10,Developed,EWP,-0.05425126903553301,0.00543798972363275
2018-05-10,Developed,EWQ,-0.00867052023121384,0.0052094915705534015
2018-05-10,Developed,EWS,-0.03612544660579597,0.005192292465627914
2018-05-10,Developed,EWU,-0.0023788284269998803,0.00519826059266478
2018-05-10,Developed,VOO,0.02419321257547357,0.005192292465627914
2018-05-11,Developed,ENZL,0.03941863025765269,0.005192292465627914
2018-05-11,Developed,EWA,-0.006271104679208883,0.011467553719534725
2018-05-11,Developed,EWC,-0.0003611412062116681,0.009933052860586718
2018-05-11,Developed,EWD,-0.021426287176207204,0.00519826059266478
2018-05-11,Developed,EWG,-0.024754046334497067,0.005192292465627914
2018-05-11,Developed,EWH,-0.01040832666132907,0.0052104215098304155
2018-05-11,Developed,EWI,-0.09090909090909084,0.008971586432211125
2018-05-11,Developed,EWJ,-0.010323235742088488,0.00519826059266478
2018-05-11,Developed,EWK,-0.008150789607743292,0.010710793922774456
2018-05-11,Developed,EWL,-0.018187329493785983,0.005192292465627914
2018-05-11,Developed,EWN,0.003598298985934001,0.005192292465627914
2018-05-11,Developed,EWP,-0.06012658227848111,0.00543798972363275
2018-05-11,Developed,EWQ,-0.01956382296343806,0.0052094915705534015
2018-05-11,Developed,EWS,-0.0492513790386131,0.005192292465627914
2018-05-11,Developed,EWU,-0.010985748218527273,0.00519826059266478
2018-05-11,Developed,VOO,0.023386225803771588,0.005192292465627914
2018-05-14,Developed,ENZL,0.05129913391072627,0.005192292465627914
2018-05-14,Developed,EWA,-0.00914780934039483,0.011467553719534725
2018-05-14,Developed,EWC,-0.0046678635547576786,0.009939696893593464
2018-05-14,Developed,EWD,-0.014469453376205862,0.00519826059266478
2018-05-14,Developed,EWG,-0.01938970120788297,0.005192292465627914
2018-05-14,Developed,EWH,-0.024293110314615673,0.0052104215098304155
2018-05-14,Developed,EWI,-0.0862960568842922,0.010319197199234055
2018-05-14,Developed,EWJ,-0.01497812184449676,0.00519826059266478
2018-05-14,Developed,EWK,-0.005104645227156812,0.010710793922774456
2018-05-14,Developed,EWL,-0.017575757575757578,0.005192292465627914
2018-05-14,Developed,EWN,-0.001951219512195124,0.005192292465627914
2018-05-14,Developed,EWP,-0.05863708399366085,0.00543798972363275
2018-05-14,Developed,EWQ,-0.017307692307692246,0.0052094915705534015
2018-05-14,Developed,EWS,-0.054429876837505,0.005192292465627914
2018-05-14,Developed,EWU,-0.013930053349140437,0.00519826059266478
2018-05-14,Developed,VOO,0.01817351977096382,0.005192292465627914
2018-05-15,Developed,ENZL,0.05705974490937571,0.005192292465627914
2018-05-15,Developed,EWA,-0.006822612085770063,0.011467553719534725
2018-05-15,Developed,EWC,-0.003963963963963924,0.010458326462437578
2018-05-15,Developed,EWD,-0.015760694757156583,0.0052104215098304155
2018-05-15,Developed,EWG,-0.008005123278898463,0.005192292465627914
2018-05-15,Developed,EWH,-0.01732473811442381,0.00519826059266478
2018-05-15,Developed,EWI,-0.08382066276803124,0.010326688021179574
2018-05-15,Developed,EWJ,-0.00578132970583245,0.005192292465627914
