Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_train
2016-02-08,Developed,EWC,0.1228163049232398,0.010511398409599524
2016-02-08,Developed,EWD,0.08842010771992803,0.010498305719381693
2016-02-08,Developed,EWG,0.05792245093346105,0.0105342412678731
2016-02-08,Developed,EWH,0.09899665551839476,0.01063671713386241
2016-02-08,Developed,EWI,0.07624020887728468,0.010622408084989028
2016-02-08,Developed,EWJ,0.032099975496201694,0.006286233668814656
2016-02-08,Developed,EWK,0.05183137525915682,0.006445327601779337
2016-02-08,Developed,EWL,0.03302253302253312,0.002629288072215954
2016-02-08,Developed,EWN,0.06504468718967216,0.0062857337203755005
2016-02-08,Developed,EWO,0.07281553398058249,0.005861546502754884
2016-02-08,Developed,EWP,0.05486399262332853,0.01052479443694084
2016-02-08,Developed,EWQ,0.059233449477351874,0.0026638189333258763
2016-02-08,Developed,EWS,0.11312499999999992,0.010510686285080475
2016-02-08,Developed,EWU,0.06542056074766345,0.010520645764805584
2016-02-08,Developed,VOO,0.07631241997439188,0.005722911214993549
2016-02-09,Developed,ENZL,0.07705026455026465,0.006443201238903376
2016-02-09,Developed,EWA,0.144079885877318,0.010518310175984924
2016-02-09,Developed,EWC,0.1348435814455231,0.010510686285080475
2016-02-09,Developed,EWD,0.09332732191163218,0.010498305719381693
2016-02-09,Developed,EWG,0.05611510791366904,0.010494772969141308
2016-02-09,Developed,EWH,0.10661268556005377,0.01057430229749118
2016-02-09,Developed,EWI,0.11871657754010713,0.015648648855169263
2016-02-09,Developed,EWJ,0.04746440169872601,0.006279051433465564
2016-02-09,Developed,EWK,0.06588072122052703,0.006448462803049871
2016-02-09,Developed,EWL,0.045882352941176485,0.0026150698481279848
2016-02-09,Developed,EWN,0.0800400200100051,0.0062857337203755005
2016-02-09,Developed,EWO,0.11138613861386147,0.005393158908834987
2016-02-09,Developed,EWP,0.0956848030018762,0.01559612857330421
2016-02-09,Developed,EWQ,0.07185929648241207,0.0027175231077694443
2016-02-09,Developed,EWS,0.12897077509529864,0.010514896169199985
2016-02-09,Developed,EWU,0.06726825266611969,0.010520645764805584
2016-02-09,Developed,VOO,0.07654399999999995,0.005996258553234813
2016-02-10,Developed,ENZL,0.1019933554817276,0.006458435311688325
2016-02-10,Developed,EWA,0.1782390837508947,0.010516502858571083
2016-02-10,Developed,EWC,0.17002724795640312,0.010509670464649684
2016-02-10,Developed,EWD,0.11880303707012052,0.01051327071443271
2016-02-10,Developed,EWG,0.08986615678776277,0.010498305719381693
2016-02-10,Developed,EWH,0.12265415549597858,0.0105531928753932
2016-02-10,Developed,EWI,0.14085239085239087,0.021803286459734825
2016-02-10,Developed,EWJ,0.09486266531027464,0.005760160768635486
2016-02-10,Developed,EWK,0.07069320521619771,0.006452189746522208
2016-02-10,Developed,EWL,0.05767731878409976,0.002829993296252652
2016-02-10,Developed,EWN,0.11598587997982855,0.006283855879105429
2016-02-10,Developed,EWO,0.13651315789473695,0.005294602326673355
2016-02-10,Developed,EWP,0.12453703703703688,0.010444436915307992
2016-02-10,Developed,EWQ,0.10120240480961916,0.0027397193989008254
2016-02-10,Developed,EWS,0.13187499999999994,0.010511398409599524
2016-02-10,Developed,EWU,0.090311986863711,0.010520645764805584
2016-02-10,Developed,VOO,0.09471661863592697,0.006056721334453846
2016-02-11,Developed,ENZL,0.091605596269154,0.007094343472531125
2016-02-11,Developed,EWA,0.16666666666666652,0.010520645764805584
2016-02-11,Developed,EWC,0.17491749174917492,0.01051340463800441
2016-02-11,Developed,EWD,0.13811903680145374,0.01035704337035541
2016-02-11,Developed,EWG,0.1035645472061657,0.010498305719381693
2016-02-11,Developed,EWH,0.12131367292225215,0.010520645764805584
2016-02-11,Developed,EWI,0.16336368505623988,0.029996459763353574
2016-02-11,Developed,EWJ,0.12224240851284708,0.005405142877756177
2016-02-11,Developed,EWK,0.07364074328974546,0.007094261397493075
2016-02-11,Developed,EWL,0.06724683544303799,0.00276849990743141
2016-02-11,Developed,EWN,0.1243628950050968,0.0057904780959772435
2016-02-11,Developed,EWO,0.1494632535094964,0.005562725376326426
2016-02-11,Developed,EWP,0.15168806466951956,0.018752730409404096
2016-02-11,Developed,EWQ,0.11779704232534427,0.0026240169761033274
2016-02-11,Developed,EWS,0.14231499051233376,0.010511398409599524
2016-02-11,Developed,EWU,0.10066555740432626,0.010520645764805584
2016-02-11,Developed,VOO,0.10736992344621776,0.005893536911850832
2016-02-12,Developed,ENZL,0.10679283541737083,0.006464805860060919
2016-02-12,Developed,EWA,0.12553191489361692,0.010520645764805584
2016-02-12,Developed,EWC,0.12646744930629672,0.010511398409599524
2016-02-12,Developed,EWD,0.10266666666666667,0.00990356115973201
2016-02-12,Developed,EWG,0.0871843735111959,0.010520645764805584
2016-02-12,Developed,EWH,0.1011162179908076,0.010495277447308066
2016-02-12,Developed,EWI,0.12077043206663207,0.031140295891831916
2016-02-12,Developed,EWJ,0.09801903781836896,0.005865866922765025
2016-02-12,Developed,EWK,0.05934515688949515,0.00644536884837109
2016-02-12,Developed,EWL,0.04324113751460845,0.0052404348962172675
2016-02-12,Developed,EWN,0.11431461810824485,0.0055812077061357405
2016-02-12,Developed,EWO,0.1172190784155216,0.005248585315543579
2016-02-12,Developed,EWP,0.12399811409712402,0.019887047783616902
2016-02-12,Developed,EWQ,0.1026289180990898,0.0025218450813717513
2016-02-12,Developed,EWS,0.12109862671660432,0.010511398409599524
2016-02-12,Developed,EWU,0.05488297013720733,0.010520645764805584
2016-02-12,Developed,VOO,0.08372536554354726,0.006410340197597216
2016-02-16,Developed,ENZL,0.11155644622578498,0.006138904241609066
2016-02-16,Developed,EWA,0.12621359223300965,0.010519872346645696
2016-02-16,Developed,EWC,0.13406940063091488,0.010510686285080475
2016-02-16,Developed,EWD,0.08499566348655696,0.004689022804909488
2016-02-16,Developed,EWG,0.08881578947368429,0.010524123293757091
2016-02-16,Developed,EWH,0.10201429499675108,0.01052208958836867
2016-02-16,Developed,EWI,0.1052364006100659,0.020197701293145066
2016-02-16,Developed,EWJ,0.061057334326135575,0.005776214316597178
2016-02-16,Developed,EWK,0.05428954423592503,0.006446885602888351
2016-02-16,Developed,EWL,0.03651037663335899,0.0051661384999860185
2016-02-16,Developed,EWN,0.09871668311944726,0.005789715492958777
2016-02-16,Developed,EWO,0.10705789056304528,0.0051962844435642554
2016-02-16,Developed,EWP,0.10599078341013836,0.019715634883358105
2016-02-16,Developed,EWQ,0.08633448445979286,0.002609624151328886
2016-02-16,Developed,EWS,0.1086165048543688,0.010512292974451573
2016-02-16,Developed,EWU,0.05250596658711215,0.010520645764805584
2016-02-16,Developed,VOO,0.07221458046767547,0.006408804259790928
2016-02-17,Developed,ENZL,0.1076115485564304,0.0061113092041295124
2016-02-17,Developed,EWA,0.13310580204778155,0.010518310175984924
2016-02-17,Developed,EWC,0.1117290192113245,0.010513636115732607
2016-02-17,Developed,EWD,0.05787917194761282,0.00310665428518159
2016-02-17,Developed,EWG,0.06580763920846744,0.010517808655938968
2016-02-17,Developed,EWH,0.08765195137555981,0.010519933640286534
2016-02-17,Developed,EWI,0.08699999999999998,0.022090492103269264
2016-02-17,Developed,EWJ,0.05587004676347518,0.005640607336851871
2016-02-17,Developed,EWK,0.0315167432698622,0.0064297171476670745
2016-02-17,Developed,EWL,0.037447458922430066,0.0024965060046170415
2016-02-17,Developed,EWN,0.08430232558139528,0.005921709678292208
2016-02-17,Developed,EWO,0.08141321044546856,0.005603138190054725
2016-02-17,Developed,EWP,0.0882485366951824,0.010777990953043565
2016-02-17,Developed,EWQ,0.06274131274131277,0.0026605952881342317
2016-02-17,Developed,EWS,0.1376591873862949,0.01051292399121356
2016-02-17,Developed,EWU,0.05017502917152861,0.010520645764805584
2016-02-17,Developed,VOO,0.06157726377952755,0.006408128408880432
2016-02-18,Developed,ENZL,0.11290322580645172,0.006460263812358768
2016-02-18,Developed,EWA,0.12312925170068036,0.010518310175984924
2016-02-18,Developed,EWC,0.1006066734074822,0.010512292974451573
2016-02-18,Developed,EWD,0.05832628909551985,0.002608263400260953
2016-02-18,Developed,EWG,0.06617647058823528,0.010498305719381693
2016-02-18,Developed,EWH,0.10032154340835996,0.010519933640286534
2016-02-18,Developed,EWI,0.10701484895033286,0.020536286761785788
2016-02-18,Developed,EWJ,0.052178193453113364,0.005409166004022309
2016-02-18,Developed,EWK,0.045003309066843133,0.006499292244983752
2016-02-18,Developed,EWL,0.03722179585571772,0.0027053283274234854
2016-02-18,Developed,EWN,0.09259259259259278,0.005920027879820106
2016-02-18,Developed,EWO,0.1182965299684542,0.0027659976370775943
2016-02-18,Developed,EWP,0.11724137931034485,0.020510947545237225
2016-02-18,Developed,EWQ,0.07281553398058249,0.002647954808169736
2016-02-18,Developed,EWS,0.13628104179285286,0.010511398409599524
2016-02-18,Developed,EWU,0.051602814698983535,0.010520645764805584
2016-02-18,Developed,VOO,0.07005621795267802,0.006456943108724696
2016-02-19,Developed,ENZL,0.1042684913652656,0.006837529102653882
2016-02-19,Developed,EWA,0.11860940695296528,0.010519091918687976
2016-02-19,Developed,EWC,0.11355498721227608,0.010515608293719033
2016-02-19,Developed,EWD,0.05727619855748834,0.002755051708214694
2016-02-19,Developed,EWG,0.06823420931304748,0.01051327071443271
2016-02-19,Developed,EWH,0.09840255591054324,0.010498305719381693
2016-02-19,Developed,EWI,0.12190082644628085,0.03131124620382913
2016-02-19,Developed,EWJ,0.06181998021760626,0.004982088328941989
2016-02-19,Developed,EWK,0.04506295559973483,0.006802440390260043
2016-02-19,Developed,EWL,0.03528960490985812,0.0025834138897115606
2016-02-19,Developed,EWN,0.08869395711500982,0.005712414404294401
2016-02-19,Developed,EWO,0.10086004691164983,0.005482737262104906
2016-02-19,Developed,EWP,0.11996294580824453,0.03131124620382913
2016-02-19,Developed,EWQ,0.06404657933042213,0.002617679966775842
2016-02-19,Developed,EWS,0.13503649635036494,0.010515608293719033
2016-02-19,Developed,EWU,0.04737666405638219,0.010520645764805584
2016-02-19,Developed,VOO,0.07192288680177937,0.006408128408880432
2016-02-22,Developed,ENZL,0.08745980707395495,0.007501403683271028
2016-02-22,Developed,EWA,0.08759124087591252,0.010518893282943894
2016-02-22,Developed,EWC,0.10512950736414428,0.010517552785509829
2016-02-22,Developed,EWD,0.04558762024257623,0.010357671070958335
2016-02-22,Developed,EWG,0.05702554744525545,0.010528050023671472
2016-02-22,Developed,EWH,0.06778606965174161,0.002459925189039686
2016-02-22,Developed,EWI,0.08684738955823268,0.020003865899694363
2016-02-22,Developed,EWJ,0.05083921187059115,0.005293896401884911
2016-02-22,Developed,EWK,0.03891820580474925,0.007466314970877187
2016-02-22,Developed,EWL,0.028669724770642224,0.002455714133579107
2016-02-22,Developed,EWN,0.07328833172613325,0.0056148777608514494
2016-02-22,Developed,EWO,0.07621247113163965,0.0030279895314299695
2016-02-22,Developed,EWP,0.0947176684881601,0.020003865899694363
2016-02-22,Developed,EWQ,0.050553683196918664,0.0025994879603591526
2016-02-22,Developed,EWS,0.11416616855947392,0.010515608293719033
2016-02-22,Developed,EWU,0.034037558685446,0.010520645764805584
2016-02-22,Developed,VOO,0.0562899786780382,0.006462822208913619
2016-02-23,Developed,ENZL,0.08242112041210548,0.007491066673523227
2016-02-23,Developed,EWA,0.0845165652467883,0.010520645764805584
2016-02-23,Developed,EWC,0.095679012345679,0.010518310175984924
2016-02-23,Developed,EWD,0.04366256888512088,0.008049804239039423
2016-02-23,Developed,EWG,0.07295539033457255,0.010520645764805584
2016-02-23,Developed,EWH,0.0712933753943219,0.002459925189039686
2016-02-23,Developed,EWI,0.08955223880597019,0.020003865899694363
2016-02-23,Developed,EWJ,0.054401582591493636,0.004996133405013963
2016-02-23,Developed,EWK,0.041832669322709126,0.007481175599131673
2016-02-23,Developed,EWL,0.041117145073700456,0.002457380466254348
2016-02-23,Developed,EWN,0.08093612871769862,0.005594435647621025
2016-02-23,Developed,EWO,0.07517619420516852,0.004679555870279297
2016-02-23,Developed,EWP,0.09440074039796388,0.020003865899694363
2016-02-23,Developed,EWQ,0.06017612524461846,0.002593271778914903
2016-02-23,Developed,EWS,0.1118500604594923,0.010518310175984924
2016-02-23,Developed,EWU,0.04769539078156315,0.010522372639468976
2016-02-23,Developed,VOO,0.06286630884076749,0.0064095758749784905
2016-02-24,Developed,ENZL,0.07186009538950723,0.00748878756973232
2016-02-24,Developed,EWA,0.09432672590567326,0.010520645764805584
2016-02-24,Developed,EWC,0.08773730118009238,0.010520645764805584
2016-02-24,Developed,EWD,0.04154175588865083,0.010475122118590469
2016-02-24,Developed,EWG,0.07580037664783434,0.010576746271260538
2016-02-24,Developed,EWH,0.0663716814159292,0.002459925189039686
2016-02-24,Developed,EWI,0.08587687532333166,0.03132318430172134
2016-02-24,Developed,EWJ,0.037454100367197096,0.005462039581615842
2016-02-24,Developed,EWK,0.03935957304869908,0.00748878756973232
2016-02-24,Developed,EWL,0.03023255813953485,0.0024698939132594883
2016-02-24,Developed,EWN,0.07467057101024888,0.004695635577480072
2016-02-24,Developed,EWO,0.06338028169014097,0.002708454031732566
2016-02-24,Developed,EWP,0.10183012670107948,0.03132318430172134
2016-02-24,Developed,EWQ,0.04948554630083302,0.0025994879603591526
2016-02-24,Developed,EWS,0.1189454322501533,0.010517552785509829
2016-02-24,Developed,EWU,0.04955680902497983,0.010522372639468976
2016-02-24,Developed,VOO,0.05710426132874846,0.006425175099964928
2016-02-25,Developed,ENZL,0.06969410280668553,0.007486000773383874
2016-02-25,Developed,EWA,0.09624573378839574,0.010518310175984924
2016-02-25,Developed,EWC,0.08109477952356814,0.010517302045581663
2016-02-25,Developed,EWD,0.028752642706131093,0.01049773856858416
2016-02-25,Developed,EWG,0.06657355679702047,0.010572329802999497
2016-02-25,Developed,EWH,0.07215189873417716,0.0024591904967862037
2016-02-25,Developed,EWI,0.0775906074527819,0.031239360114412716
2016-02-25,Developed,EWJ,0.0408903943866441,0.005564765441535623
2016-02-25,Developed,EWK,0.03585657370517925,0.007488025473800609
2016-02-25,Developed,EWL,0.022222222222222143,0.0024792184390240806
2016-02-25,Developed,EWN,0.07008216529724498,0.005287973963089198
2016-02-25,Developed,EWO,0.06640625,0.0026582273202427078
2016-02-25,Developed,EWP,0.08868360277136267,0.031236658232146823
2016-02-25,Developed,EWQ,0.03771760154738879,0.0026001223804744287
2016-02-25,Developed,EWS,0.11090686274509798,0.010514896169199985
2016-02-25,Developed,EWU,0.0387965162311954,0.010520645764805584
2016-02-25,Developed,VOO,0.045324919604393,0.006508535935611995
2016-02-26,Developed,ENZL,0.11071999999999993,0.006592806920016389
2016-02-26,Developed,EWA,0.11180555555555573,0.010519639717695314
2016-02-26,Developed,EWC,0.08509566968781468,0.010516435880686074
2016-02-26,Developed,EWD,0.05458422174840094,0.010498305719381693
2016-02-26,Developed,EWG,0.08197484862598993,0.010570602928336103
2016-02-26,Developed,EWH,0.07726130653266328,0.0024527617739176035
2016-02-26,Developed,EWI,0.08095723014256627,0.019827066987783793
2016-02-26,Developed,EWJ,0.0523002421307508,0.0055433266827761936
2016-02-26,Developed,EWK,0.06103286384976525,0.007409073368646636
2016-02-26,Developed,EWL,0.03806228373702414,0.0024979602383912846
2016-02-26,Developed,EWN,0.08458192363460615,0.0056379966450297945
2016-02-26,Developed,EWO,0.08163265306122436,0.004766454740533204
2016-02-26,Developed,EWP,0.10069284064665117,0.019839208735897097
2016-02-26,Developed,EWQ,0.060252672497570485,0.002624608251495852
2016-02-26,Developed,EWS,0.1243872549019609,0.010514896169199985
2016-02-26,Developed,EWU,0.05150554675118868,0.010520645764805584
2016-02-26,Developed,VOO,0.05726095678074295,0.007409850645227976
2016-02-29,Developed,ENZL,0.13759689922480622,0.006440826800668941
2016-02-29,Developed,EWA,0.1189151599443672,0.010515608293719033
2016-02-29,Developed,EWC,0.10020140986908377,0.010516435880686074
2016-02-29,Developed,EWD,0.07919520547945202,0.010520645764805584
2016-02-29,Developed,EWG,0.10985384252710984,0.010589477982691584
2016-02-29,Developed,EWH,0.09817495280050337,0.0024517871944630958
2016-02-29,Developed,EWI,0.09657639243740412,0.010924332837184624
2016-02-29,Developed,EWJ,0.06517461878996578,0.005382421018700253
2016-02-29,Developed,EWK,0.08175675675675675,0.007464812084115432
2016-02-29,Developed,EWL,0.05267234701781565,0.002458157742835687
2016-02-29,Developed,EWN,0.09468599033816427,0.005807790037627759
2016-02-29,Developed,EWO,0.11067193675889332,0.002798316530856453
2016-02-29,Developed,EWP,0.10239852398523984,0.01090995874976769
2016-02-29,Developed,EWQ,0.07748538011695905,0.00262338753223792
2016-02-29,Developed,EWS,0.12946158499697513,0.010519872346645696
2016-02-29,Developed,EWU,0.06232631996824134,0.010520645764805584
2016-02-29,Developed,VOO,0.07127085377821407,0.007466314970877187
2016-03-01,Developed,ENZL,0.11554289332067125,0.006446885602888351
2016-03-01,Developed,EWA,0.0828282828282827,0.010515608293719033
2016-03-01,Developed,EWC,0.07241379310344831,0.010516847811769653
2016-03-01,Developed,EWD,0.05159395973154357,0.010520645764805584
2016-03-01,Developed,EWG,0.06133575647432976,0.010520645764805584
2016-03-01,Developed,EWH,0.07288449660284124,0.0024582289501468334
2016-03-01,Developed,EWI,0.044916090819348435,0.01085542600544287
2016-03-01,Developed,EWJ,0.022318214542836667,0.005383461651805706
2016-03-01,Developed,EWK,0.052735662491760094,0.0074279380342298406
2016-03-01,Developed,EWL,0.024187452758881456,0.0024625871352346087
2016-03-01,Developed,EWN,0.04479701353243115,0.0058644668080796
2016-03-01,Developed,EWO,0.08648648648648649,0.004659436553859549
