Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_test,technical_developed_ridge_test,Prediction
2019-01-24,Developed,EWS,0.032779524023349715,0.002710574202903141,0.00939746210501538,0.00571199393924326
2019-01-24,Developed,EWU,0.05816326530612258,0.00245919957885927,0.008736512531095628,0.005564435657170739
2019-01-24,Developed,VOO,0.06082282231439939,0.007322031688084006,0.002246474730515965,0.007243367504851661
2019-01-25,Developed,ENZL,0.024312896405919826,0.007500678073090613,0.005747704016595009,0.0075331143717319166
2019-01-25,Developed,EWA,0.042089249492900604,0.0056126224451644325,0.006456921041730309,0.006770824848207088
2019-01-25,Developed,EWC,0.04917402996542442,0.0037796507179408533,0.004968576015399779,0.005898015738859589
2019-01-25,Developed,EWD,0.023404255319148914,0.010516172644325623,0.009848957370833996,0.009069800475050831
2019-01-25,Developed,EWG,0.013724742661075151,0.0104417350330421,0.009210213697256569,0.008999086918627374
2019-01-25,Developed,EWH,0.062420919443272986,0.006457275064358867,0.005341604257877783,0.007063178220228183
2019-01-25,Developed,EWI,0.036115569823434994,0.010513100372991824,0.009761321289407756,0.009063145083261987
2019-01-25,Developed,EWJ,0.023484848484848442,0.010332762829808056,0.008865713087520193,0.008931583923114106
2019-01-25,Developed,EWK,0.018235294117646902,0.0104417350330421,0.009788228993765864,0.009034337944671473
2019-01-25,Developed,EWL,0.05310280950910773,0.005592381650671868,0.008222290559401232,0.006869852470671611
2019-01-25,Developed,EWN,0.06156101135947222,0.01036382065206335,0.005788827241362395,0.008757186848494854
2019-01-25,Developed,EWO,0.005192107995846129,0.0104417350330421,0.007652682965858231,0.008904098850476612
2019-01-25,Developed,EWP,0.0021590500179922145,0.010520645764805584,0.009455162833701502,0.009047692859514615
2019-01-25,Developed,EWQ,0.0613839285714286,0.010396104529621544,0.008135484147914,0.008914074788186926
2019-01-25,Developed,EWS,0.019607843137254832,0.002685485198107224,0.010485240512751898,0.005767629276251915
2019-01-25,Developed,EWU,0.060135135135135125,0.0029969126141580283,0.009348578830148977,0.005831179485512503
2019-01-25,Developed,VOO,0.05107650984177603,0.007303392462423705,0.003088015064180551,0.007286737496739767
2019-01-28,Developed,ENZL,0.020264505119453883,0.0075014036832710285,0.006333067281794704,0.007569123106133606
2019-01-28,Developed,EWA,0.04332313965341483,0.005622991027228085,0.0067606205545604646,0.00679377013669632
2019-01-28,Developed,EWC,0.05388760585065433,0.005267944069728793,0.004567221512046454,0.006508521427654107
2019-01-28,Developed,EWD,0.024937655860349132,0.010320017894789832,0.009444203191945754,0.00896142625831511
2019-01-28,Developed,EWG,0.009156810377718427,0.010454653319274835,0.008638398474691144,0.008969725620492572
2019-01-28,Developed,EWH,0.06830717013152299,0.006460263812358768,0.0054242627685663755,0.0070694944129247005
2019-01-28,Developed,EWI,0.03946838501812322,0.010510398490725936,0.009970039979254476,0.009074721305602468
2019-01-28,Developed,EWJ,0.02537199542159474,0.01038211484638683,0.00896061092974493,0.008958427512920102
2019-01-28,Developed,EWK,0.01476668635558176,0.0104417350330421,0.009757585014557457,0.009032469081138458
2019-01-28,Developed,EWL,0.04757491504479462,0.005602302625502446,0.008088597280806777,0.006865931809894011
2019-01-28,Developed,EWN,0.05394495412844025,0.010328741688797391,0.005517455144245923,0.00872567036507698
2019-01-28,Developed,EWO,0.011488250652741616,0.0104417350330421,0.007789519506118626,0.008912444007557462
2019-01-28,Developed,EWP,0.004343105320304018,0.010520645764805584,0.009799505156612195,0.009068693030732083
2019-01-28,Developed,EWQ,0.05886736214605071,0.010403003164699741,0.007680884947738092,0.008889293769811074
2019-01-28,Developed,EWS,0.014771709937332124,0.002686223762777933,0.01000771590560333,0.005738821917421855
2019-01-28,Developed,EWU,0.06634909833276614,0.002590375658319147,0.009212976274872057,0.005649459919212625
2019-01-28,Developed,VOO,0.05874888973480519,0.007301772578512436,0.004212858002547293,0.007354646402376962
2019-01-29,Developed,ENZL,0.0289104638619202,0.007486945289152564,0.007449159314919688,0.007631020754620198
2019-01-29,Developed,EWA,0.04498977505112478,0.005271276050308024,0.007464530849500369,0.006686639258112879
2019-01-29,Developed,EWC,0.04169854628921188,0.005620539893881327,0.004159774728932314,0.006634108339874277
2019-01-29,Developed,EWD,0.022316684378320902,0.004465373963666352,0.00888332975549258,0.006429327122898624
2019-01-29,Developed,EWG,0.016449885233358774,0.0104417350330421,0.00919186414410029,0.00899796784690018
2019-01-29,Developed,EWH,0.06788290199406033,0.006460263812358768,0.00538399796827879,0.007067038810915256
2019-01-29,Developed,EWI,0.0453451043338684,0.01051340463800441,0.010203200159004831,0.009090223464733649
2019-01-29,Developed,EWJ,0.014484467314656024,0.01041416708833958,0.00921499434059805,0.00898761656321463
2019-01-29,Developed,EWK,0.03497332542975706,0.0104417350330421,0.010130788976216295,0.009055229417502645
2019-01-29,Developed,EWL,0.04311672312904213,0.0056227237006577346,0.007399263795706097,0.006832604582670665
2019-01-29,Developed,EWN,0.052612349287540994,0.0046630369872535035,0.005190032514149172,0.0062884197705027605
2019-01-29,Developed,EWO,0.016187989556135873,0.010504419804333505,0.00807281263942492,0.008956465574815902
2019-01-29,Developed,EWP,0.01155651859877205,0.010520645764805584,0.00942007635125212,0.00904555306405576
2019-01-29,Developed,EWQ,0.0573436921938586,0.007428913744224586,0.006893213290399225,0.007572356397525508
2019-01-29,Developed,EWS,0.0022391401701746805,0.0026854464861965945,0.009992123478455009,0.00573753936632407
2019-01-29,Developed,EWU,0.054410273741128716,0.002456816177929528,0.008184798050827245,0.005529771739178036
2019-01-29,Developed,VOO,0.057550605572965326,0.007289791439629006,0.004931561568449037,0.007393365715543637
2019-01-30,Developed,ENZL,0.035046226617931664,0.007492050625918347,0.007217451499868105,0.007619067947967684
2019-01-30,Developed,EWA,0.03573225968797167,0.005544002823579671,0.006942349987979868,0.0067711526982522485
2019-01-30,Developed,EWC,0.028452200303490164,0.005600514840863317,0.004849846283426546,0.006667649542734775
2019-01-30,Developed,EWD,0.0196629213483146,0.010185691548346141,0.009203086760519296,0.008889410896233935
2019-01-30,Developed,EWG,0.021681247622670208,0.0104417350330421,0.009861461206081348,0.009038804107832189
2019-01-30,Developed,EWH,0.0587494754511122,0.006534380957377592,0.005454926860138803,0.007102986705695001
2019-01-30,Developed,EWI,0.03923900118906065,0.010515349129795204,0.009912709122829374,0.009073337105983216
2019-01-30,Developed,EWJ,0.006219374293252811,0.0103398332588698,0.008748781589573809,0.008927469311588164
2019-01-30,Developed,EWK,0.03967327887981331,0.0104417350330421,0.009291525773830842,0.009004045842978217
2019-01-30,Developed,EWL,0.04566349984676665,0.005403559329243381,0.0083829765937182,0.006799090764515369
2019-01-30,Developed,EWN,0.04736080983369484,0.0046630369872535035,0.005409653169383932,0.006301813626139898
2019-01-30,Developed,EWO,0.005641025641025532,0.0104417350330421,0.007622044347930153,0.008902230313908358
2019-01-30,Developed,EWP,0.010450450450450344,0.010520645764805584,0.010505611743880214,0.00911175587326932
2019-01-30,Developed,EWQ,0.04994531534815905,0.003018855024651807,0.00632178659954776,0.005655948330656501
2019-01-30,Developed,EWS,-0.0022251891410768328,0.002701842497845309,0.01058626050916174,0.0057807689831359055
2019-01-30,Developed,EWU,0.04269513008672443,0.002458397630036713,0.00790237044248304,0.005513222247738297
2019-01-30,Developed,VOO,0.04827614958102289,0.0073003508367692595,0.003952679435353008,0.007338172480458964
2019-01-31,Developed,ENZL,0.02858361774744012,0.007499737350595788,0.006912555028781808,0.007603752987918962
2019-01-31,Developed,EWA,0.035389282103134516,0.004844011222239716,0.00728517067081511,0.006493407494362299
2019-01-31,Developed,EWC,0.02230623818525524,0.0055935340353633145,0.004874014632747473,0.0066661451092023625
2019-01-31,Developed,EWD,0.011212333566923638,0.005165436437973899,0.00918423540925632,0.006746361065443553
2019-01-31,Developed,EWG,0.021472392638036908,0.010555431507332057,0.010795813595943272,0.009144295611040543
2019-01-31,Developed,EWH,0.04653095139177399,0.006456494459705968,0.004114553970823137,0.006988011892060034
2019-01-31,Developed,EWI,0.03584229390681015,0.010516106520270305,0.01025202153145645,0.009094353663137234
2019-01-31,Developed,EWJ,0.0011286681715576565,0.003242687330399137,0.007914816632286659,0.005848599794478433
2019-01-31,Developed,EWK,0.03671328671328666,0.010459942107069213,0.009459348985702776,0.009022048841424836
2019-01-31,Developed,EWL,0.04287901990811638,0.0045599486284067185,0.008434094364997424,0.006442280346782724
2019-01-31,Developed,EWN,0.04829339143064648,0.01036382065206335,0.0061368244407289324,0.008778409917178723
2019-01-31,Developed,EWO,0.011904761904761862,0.010504419804333505,0.009169775326254155,0.009023365292654425
2019-01-31,Developed,EWP,0.006881564650488947,0.010539520819161069,0.010819689053768271,0.009138963365904315
2019-01-31,Developed,EWQ,0.048157606712878616,0.00448153683075344,0.0066316115650189595,0.0062988990299889264
2019-01-31,Developed,EWS,0.005785491766800321,0.002704485919410853,0.009958676885103058,0.005743622787376696
2019-01-31,Developed,EWU,0.033476963871395427,0.002458157742835687,0.0071256315079932875,0.00546574944997427
2019-01-31,Developed,VOO,0.03559763509323188,0.0073274317756512,0.003096688324028949,0.007297522859740365
2019-02-01,Developed,ENZL,0.03321903129018433,0.007498960074014448,0.006535375367553825,0.007580418561926631
2019-02-01,Developed,EWA,0.04050632911392405,0.004824943282917764,0.007182892237639389,0.006479034541183356
2019-02-01,Developed,EWC,0.01846965699208436,0.0057463431024619965,0.0056586774942723045,0.0067791950513726865
2019-02-01,Developed,EWD,0.014695591322603231,0.0034236484205690176,0.0083799770305267,0.005954175564330349
2019-02-01,Developed,EWG,0.02337164750957843,0.0104417350330421,0.010209343348597013,0.00906002015962209
2019-02-01,Developed,EWH,0.060185185185185126,0.0062247411082594,0.006533729576423228,0.007036670559370956
2019-02-01,Developed,EWI,0.04375752709755122,0.010495580190201859,0.010862029104055568,0.009122798187665159
2019-02-01,Developed,EWJ,0.006233471854930173,0.002434985633398484,0.008246173101490175,0.005524200739704742
2019-02-01,Developed,EWK,0.03426248548199773,0.010463176293488908,0.008801308805455113,0.008983297263176232
2019-02-01,Developed,EWL,0.04581795817958168,0.004698970349262159,0.008347715054578583,0.006496326237904389
2019-02-01,Developed,EWN,0.04232995658465977,0.008003569705116334,0.005864540159269111,0.007754799325736627
2019-02-01,Developed,EWO,0.002063983488132193,0.0104417350330421,0.008613099443663766,0.008962671117468098
2019-02-01,Developed,EWP,0.016105417276720324,0.011142589989365556,0.011129796586378578,0.009415176143366684
2019-02-01,Developed,EWQ,0.04290909090909102,0.003248457305463539,0.0060820303414816975,0.00573928667201783
2019-02-01,Developed,EWS,0.011638316920322469,0.002669381265370707,0.00988632050434978,0.005724232579181653
2019-02-01,Developed,EWU,0.03567888999008928,0.0025054676903676558,0.006540252828944306,0.005450234225782167
2019-02-01,Developed,VOO,0.03350132187706545,0.007344938257858238,0.003292260941026918,0.00731691928363752
2019-02-04,Developed,ENZL,0.02720068537160003,0.007498960074014448,0.006599325937638842,0.007584318671880842
2019-02-04,Developed,EWA,0.03264691109994966,0.0045803602167996185,0.0071023005315811825,0.006369767779397523
2019-02-04,Developed,EWC,0.010150375939849576,0.00571809526427489,0.005360724053003442,0.006748971980411862
2019-02-04,Developed,EWD,-0.0003478260869566041,0.010182644416483064,0.008493851415743995,0.008844857178433689
2019-02-04,Developed,EWG,0.018000765990042078,0.0104417350330421,0.01001896136779412,0.009048409463150666
2019-02-04,Developed,EWH,0.04232365145228223,0.0065525562321189215,0.004797285770235096,0.007070634106572417
2019-02-04,Developed,EWI,0.045853269537480264,0.010510398490725936,0.010717837316247224,0.009120326713558337
2019-02-04,Developed,EWJ,-0.001884658876743384,0.0034344171012853203,0.008453548637911175,0.005963256901407716
2019-02-04,Developed,EWK,0.02611723737666849,0.010463176293488908,0.009679087626671287,0.009036829763569416
2019-02-04,Developed,EWL,0.03704837721984089,0.002871552640107943,0.008440699847656965,0.00572232624651986
2019-02-04,Developed,EWN,0.028787333573227825,0.010148487200458186,0.005960061454862199,0.008675757419381865
2019-02-04,Developed,EWO,-0.013388259526261659,0.0104417350330421,0.009139630433917528,0.008994782305117544
2019-02-04,Developed,EWP,0.0260550458715596,0.011610999799976207,0.010966116772738288,0.009605041735186708
2019-02-04,Developed,EWQ,0.039287013459439864,0.010352976949003851,0.0067549328232881355,0.008811479589145552
2019-02-04,Developed,EWS,0.004915102770330693,0.0026495174455888216,0.009695079480784049,0.005704094561249219
2019-02-04,Developed,EWU,0.033926218708827394,0.002484622076368784,0.006891483650459072,0.005462760685449905
2019-02-04,Developed,VOO,0.01964725184577509,0.007351602199123353,0.003094594805173437,0.0073077075349287125
2019-02-05,Developed,ENZL,0.01058649163667158,0.0075014036832710285,0.00617211869346998,0.007559307443965045
2019-02-05,Developed,EWA,0.01333992094861669,0.004941151734589394,0.006500092253826692,0.006486973610974539
2019-02-05,Developed,EWC,-0.0011214953271028172,0.005655665922061116,0.005196666984074661,0.006712331161212599
2019-02-05,Developed,EWD,-0.029197080291970767,0.010494772969141308,0.00928299868498709,0.009026154530472353
2019-02-05,Developed,EWG,-0.01324252743094978,0.0104417350330421,0.009864847674515169,0.009039010636080973
2019-02-05,Developed,EWH,0.017659137577002104,0.006460263812358768,0.004590908946514363,0.007018671229762397
2019-02-05,Developed,EWI,0.02102340341134457,0.010509670464649684,0.010924578948211656,0.009132624511425401
2019-02-05,Developed,EWJ,-0.017645954571053224,0.01069195240759396,0.008934437454197211,0.009089023997526896
2019-02-05,Developed,EWK,-0.0069044879171460405,0.010463176293488908,0.009721136233374379,0.009039394153368371
2019-02-05,Developed,EWL,0.018833535844471342,0.0028187588354938262,0.008296725427659466,0.00569102121225501
2019-02-05,Developed,EWN,0.004276550249465494,0.009881907000102604,0.00602735180271553,0.008566124326161873
2019-02-05,Developed,EWO,-0.039588688946015416,0.010575184142229237,0.00988075562247898,0.009096917086714416
2019-02-05,Developed,EWP,-0.0032763014197305647,0.011061479007620669,0.010777539154084723,0.009359087124073729
2019-02-05,Developed,EWQ,0.013333333333333421,0.0034317259960117675,0.0063019040585967885,0.005830887851278124
2019-02-05,Developed,EWS,-0.01150951748561313,0.002650185540870888,0.009695161057491821,0.005704384580270894
2019-02-05,Developed,EWU,0.014038524322559587,0.002484622076368784,0.006662294725520739,0.005448783296251364
2019-02-05,Developed,VOO,0.006983012087553142,0.0073266970833977185,0.003336004203986803,0.007311804396995388
2019-02-06,Developed,ENZL,0.033147989734816134,0.007500626406689689,0.005904389799082715,0.00754264801750257
2019-02-06,Developed,EWA,0.02048975512243878,0.00271011835840683,0.007254524561516186,0.005581109576901393
2019-02-06,Developed,EWC,0.00413533834586466,0.005595146935244842,0.005734756375021063,0.006719326727246578
2019-02-06,Developed,EWD,-0.017801047120418745,0.0032757968943311648,0.008838485532922631,0.005919057212236432
2019-02-06,Developed,EWG,-0.0011450381679388721,0.0104417350330421,0.010037364851971693,0.009049531823932403
2019-02-06,Developed,EWH,0.01906340654786587,0.0061374939641924975,0.005391882933287497,0.006929809395699253
2019-02-06,Developed,EWI,0.017405063291139108,0.010516106520270305,0.0102140406753606,0.009092037350479944
